year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1990,1,1,-5.4,-10.6,0.1,0.0,2.7,0.0
1990,1,2,-6.5,-10.5,-2.8,,3.4,
1990,1,3,-8.7,-12.5,-2.1,,7.3,
1990,1,4,-8.0,-14.7,0.1,,7.4,
1990,1,5,-1.3,-5.2,1.6,1.4,1.6,1.9
1990,1,6,-6.1,-12.0,-0.6,,7.6,
1990,1,7,-8.1,-15.7,3.5,,7.6,
1990,1,8,-4.4,-13.0,5.0,,5.8,
1990,1,9,1.3,-2.9,7.3,1.0,0.9,
1990,1,10,1.6,-0.6,3.8,18.0,0.3,
1990,1,11,0.5,-3.3,5.0,,6.6,
1990,1,12,-1.6,-4.7,1.0,0.0,0.0,
1990,1,13,-6.2,-9.6,-0.4,,7.6,
1990,1,14,-7.0,-10.0,-2.5,,3.9,
1990,1,15,-5.7,-9.6,-2.1,,0.0,
1990,1,16,-7.5,-13.0,-0.5,,7.9,
1990,1,17,-3.3,-10.3,3.9,,7.7,
1990,1,18,1.0,-3.0,4.7,0.0,2.2,
1990,1,19,-5.4,-10.8,-1.3,,6.9,
1990,1,20,-10.8,-15.2,-5.0,,8.1,
1990,1,21,-8.2,-13.2,-1.9,,7.5,
1990,1,22,-8.7,-15.3,-4.3,0.3,8.5,0.4
1990,1,23,-13.7,-17.1,-8.8,,7.1,
1990,1,24,-14.7,-16.9,-11.5,,8.3,
1990,1,25,-14.4,-18.7,-9.0,,8.1,
1990,1,26,-13.2,-18.4,-6.5,,8.0,
1990,1,27,-9.6,-14.9,-2.1,,6.8,
1990,1,28,-5.8,-12.0,1.2,0.4,0.0,0.6
1990,1,29,0.3,-2.9,5.6,8.8,0.0,1.1
1990,1,30,-3.7,-5.2,-2.5,7.1,0.0,12.6
1990,1,31,-4.6,-5.7,-2.5,10.4,0.0,26.0
